x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
-1.1270675014000937,-3.2018658625679066,2.761493950988406,-0.6394873365214089,3.033645527632814,3.7833677330414,2.146852322013702,0.9837890752158343,-2.0625355589818053,-1.9714412930559106,2.3140878904850677,-0.30942885750802773,-2.0119895745000265,-2.572010059564247,4.097100374926693,1.6396279645708294,2.109961013924421,4.961045145563416,-4.354235610644149,-4.827031707331142
1.1435364134851023,-0.7001171510584516,-2.36929130038356,0.018572850590641288,0.06114435260843987,1.251349884634485,-4.435722333363735,4.524843485796717,1.0833044529302516,1.6542693767456997,2.7207498209409566,-4.537104671082619,2.1832792585880423,-1.6561179550363718,0.8050798649749158,4.927102098904827,3.555899189093223,3.274159560630988,4.86868956791068,-4.117435803152512
-3.002261553702748,3.3018162657160683,-3.051805078355048,1.8047368971462587,2.346707677052672,1.8685522226545714,0.7708853708251917,2.522623751228074,-3.5464577830060957,-3.569629931978673,-3.8412240645992672,4.8859260915461995,0.06482019432427322,-3.2935942736991644,4.954737268740367,-0.03232116302599142,-3.7441562239801445,0.7816793509537012,1.5893209254701581,0.18302906668574792
-2.0108766066340404,2.6519362756659532,0.9511082942584848,-1.0788022621909255,3.4219855295089516,4.8933265015166025,4.784639721080598,-0.8041114804688885,-1.8335805171684276,2.6217880244255625,-4.587785143292445,4.959900524235474,1.6751691911018796,-0.05736073233357519,-2.6186929101750014,1.5354449662372254,3.2093273292536058,3.956863986952081,-1.5185357270845574,0.05568752999886151
2.9359952725409606,-1.9296331799275168,2.16844910301357,1.33388268950792,-3.4464646875324387,4.360799753109841,-1.961859719265902,0.3451425801921362,-3.4897286186644676,2.7326221476004973,4.561646318611569,2.0875026078618006,-4.220783979014961,-0.6119341936080067,1.1913763938096054,3.054829194459895,4.196102463527318,-0.028511080488264895,2.001767970707763,-2.8361873793079004
-1.696028104725806,4.149294131697861,2.5178417665281057,4.471726026259557,-2.6976321155992333,3.462011561213078,1.34151856963636,1.959157669749172,-1.2751492854887738,-0.8820025623307064,4.177353745856159,-0.12353364022600655,4.8719864734273735,-4.652854621196849,-4.778993072959611,-0.338106384467566,1.391406221462745,3.4906047125431847,-0.7134503218244861,2.564425900083588
-2.348328444946483,-3.7563836874575527,-2.2469226850261705,-2.2214102918362713,2.035284786099565,-3.472782198150787,0.09672943431272074,-3.0095477879396073,1.848254577204937,-4.123102442655309,-0.2836117203143109,4.698076291981616,0.47058239997188345,-2.380856329378876,-3.80333685530194,4.9505650172853315,2.699697812729931,-2.371917479933587,1.3588803085744718,-2.2817007617913365
3.2763934647271302,-4.052317847612071,-0.3699865678774632,1.0655392105256851,3.8565830452391143,-1.7475921023566876,-3.1449898697850274,-1.846895013566669,3.4501613274263363,2.038047513755644,2.926061842074862,-1.0124861991618257,3.774535610646806,0.6851914773734116,-0.23798777582968,2.8120752760597645,4.990403260675132,-4.559135909235799,2.8606034021210736,2.611898765722697
1.7887468071971222,-4.150776059964156,4.9490872106124435,-2.3062059715739935,3.279607538239304,-3.060532992627668,-0.9676044455559278,1.7251293667044933,-1.2327165968898894,4.965449651140943,4.7281736993167165,-0.8589114169277785,-1.7950697510668618,-1.7740641144098035,-2.945144481691391,1.3939886528762848,-0.18216415471091807,-1.9197510122136592,2.3332246301295143,-3.695274200575273
3.5176054438689732,3.387360754275605,3.6524258157283214,-4.25743888933532,3.9928164759197102,-2.496683520948808,1.4647510005473094,-0.3695739189331597,-0.18327939970448703,1.8822195745876291,4.785914502582781,4.132572943244936,-0.10015713577777241,1.6086062391538123,3.441931833198531,4.281057157012619,-2.4817658604657673,3.924137053835512,1.0748330957158023,-1.0308976781953487
-1.9186920322043233,-4.348175741703862,1.060688478211766,3.01375245506909,0.5769966254772685,2.918946466246119,-4.805768983333245,-1.1454923334254232,-3.204982164168909,3.596797696454246,1.6754121327685283,-2.162941505227358,-3.6643986415156764,-0.7930148450824763,4.657122785659878,-4.010624278515044,-1.1563258163869201,2.8056125966036696,2.771870652093023,1.5231351264538926
3.3003384917992378,-0.4763432169494184,-4.643277005810187,-2.910887025496172,-1.7550346822564826,-3.040811094975159,0.8358821192234807,-1.271960475956086,-2.737685060668982,-4.251991573630114,-2.425295391654896,-2.7981543834555995,-2.7320265204454715,3.9359551893653144,-4.0631153044929125,3.9336021987689858,-3.499929077056046,-0.2150873163553264,1.6097971981845438,0.5265487410786598
-3.1388663664095593,1.7002491606405403,-4.984787262416583,4.741017963323909,4.769319098360036,0.2128843530164488,-3.2166112581291704,-3.5844086198632743,-4.503722133323553,-0.4750553143318541,1.9891738951244973,1.8111730614919521,-1.4185856790587592,-0.24674899204002188,0.2427805517192807,1.6637564352018908,3.937269171460688,2.0908348772095824,3.9758534630057625,0.4486437708640807
0.6522896836931196,-3.681656941958862,-4.736173561082752,-4.181703753281213,-1.4499271806417657,3.5221842303305912,-1.1213123563327883,-1.4648210015393888,0.5840697180314889,-1.192863113322641,2.8799422361451317,-0.5261976276637679,-1.1817443416377222,1.6645054279275016,-3.66598104667416,2.491553630825801,4.931796080431226,-1.0222187881195346,-4.993689701190853,1.88084955463642
-0.6452902822717634,2.9069144455439133,1.9905853019756625,-1.5054419107329071,4.741995529490598,-2.3711808951613182,4.378548602012778,3.0120066908205256,4.26925040263702,-4.0407440933170005,1.8382491116252062,0.9620596980125118,-2.8958358316025667,-3.077026323086333,4.350076608468417,-2.1182749865979056,-0.026188976382666596,-2.1180716251947773,0.7437994169802264,3.4517533695664984
-3.4483985085847824,-2.7351572961827157,3.743311420245874,-1.4415009053236947,0.7581208869499232,-1.6184553562325799,-4.107007310991158,0.7964675277832001,-4.0055432869859064,-3.257575051498823,4.066908998914517,-0.5539308714982534,2.867715827949695,0.5805148693726645,-0.5648921840978467,3.112851060678942,-4.319131288724467,3.0239920887340723,2.3727456412352046,4.2329383721531855
2.5495869774260562,-3.021487837732347,3.8950499643581757,3.1143306048093358,3.5428494937612154,-2.522150779469204,2.3832542277095525,-3.1490454835798927,-2.9230871593953554,-4.153613794607715,-0.2335756011478365,-3.9823071167634865,0.30939479228412736,-0.9116792861452065,2.278230014423345,0.2807215312053133,1.7381651329651469,2.8835211990595697,3.3851446529811895,-2.743756771835659
2.455066204844435,-1.3206539695178465,3.1532668794778207,-3.1816211859979533,1.480381991175217,4.545021469131697,3.2909407353589213,-4.621185137855109,2.682075518305254,0.13300822037888693,-1.699045263421727,4.432904614652042,-0.5664555277482712,-3.5749921365166992,-4.201812959699687,-1.4808038293925025,-0.40624498641672346,3.7162349003857944,-0.2543826003491745,4.283611676118021
-3.803579609863963,-1.5828006216141666,4.491202146355548,3.557961997264181,-4.785600742316042,4.969939774261221,2.5762397087029845,1.0498443370384871,1.3483984383287009,-0.5739206997402508,3.1349879823508715,4.723544756982458,-0.2009486345047371,-0.3350438842272414,0.7814375504302964,-2.5673212993110726,-4.629010486232201,-0.7014549252185684,-1.7430606252753926,-3.0693507408389857
3.683992400182717,3.2914365705462707,3.0863861994067214,1.4468693048402228,2.6221476714090297,0.18817397520914803,-2.3571927357875873,4.626219481608455,-0.2271470559987172,-0.15597040485777391,4.406139202651792,0.557108819594907,1.0111453265602215,-4.38454057372161,0.89518053677737,-1.9958211622579065,3.9880192220786075,-2.2045242015163864,-3.2433301533737358,1.4250553943200286
0.12952645605725266,0.36918964248505404,4.41522234086883,-4.547283765638681,4.519374218052899,1.6101616653419875,-4.250855030201107,0.06936723685818347,4.672265563727013,-1.0665191797049611,-3.7501218956700892,-2.1011830693466105,0.04359066289968627,-0.5352974867546658,-0.6103422392406541,2.5960515503627395,-4.840748676841572,-4.2492563208734095,-3.9131706344254384,1.1552425412620817
4.975336580051856,-0.6378045985552614,1.8161656116750233,-3.8990544856999882,4.901949751561395,1.7269823437571183,-1.0010006748148732,-4.162818305059145,-2.257391565623056,3.776718044187108,-0.7097832142015141,0.27964133998174034,-2.4614947795421234,-2.2550686664862574,0.6593986981916728,4.793547083253278,0.13654329718450153,-1.4112329093323925,-4.202519279418803,3.3162459734359206
-4.395448655794434,-0.3764325921069318,-2.472321274245379,-3.0236758985973933,0.8890261317863448,3.1591482911710695,1.9470974229848181,-1.9288590350135544,-4.954680476318503,-4.303553178803854,3.769416471367739,1.092135140033922,-0.33044615420334633,3.0743412558635015,-0.06269825918818395,-0.760768994887016,-1.5667064391729624,-3.773093827492843,4.96929446497974,4.187989127115982
2.5672491583491253,-3.9899365474662645,4.096341586067824,0.6600003695695333,-3.0586064503335995,-1.560841859829047,-0.6089316768753754,2.8393866376952985,-2.7903879492831467,-0.21479197431693464,-1.8292708221473521,0.6531885844217769,-4.187823653506045,3.7744341848592438,-2.868633748397458,-2.4113038845206507,-4.131316251811554,4.426863849955428,2.5210481925125663,-1.7155448579790034
-3.230222216050729,3.819234500144539,0.0397100620331825,-4.455617383197068,-4.258589647993471,-0.5557813716077122,-2.065608028240332,-2.5469861579891866,-4.17548135017328,3.3169709484690273,0.1394578848101924,1.2169732162938676,-0.5387326898469418,-1.0770427799524693,-3.223827989678989,-1.4363224685929712,-3.953307902800853,3.2172911097602253,1.156562533346114,-4.353593205468668
-4.771137365896004,-4.292414220820065,-1.2492173525308181,-3.922305045515656,2.4250388342614206,-1.5499525224708837,-1.0875702803889151,2.2835867324366923,-0.7493008043266949,-4.852369984367663,0.5925421698523508,4.03706319393509,-3.8677715716945884,-0.9937146489656374,1.8843715547098778,-3.6921735580858566,-1.079524187354382,2.603943790492883,-0.6100159014395938,0.48864459844575947
3.2065025682559973,1.206805575297162,-4.474154341012266,1.9680543130936599,-4.168988923764001,-2.197896522263862,3.9429016897930538,-1.6844168021753014,1.386665951448065,-2.1225690671660784,3.9454934515848414,-4.963500876735548,-0.155428940406936,-2.219334995220783,-1.2065172647777755,-4.244936932123419,-2.367324359496505,1.5262071869121812,-4.638421203609742,-0.7261455604735065
4.199798080520406,0.4330842436979223,-0.8470796032087762,3.9256504488869233,1.3064909268889089,0.6312185434068729,2.080634233251369,-2.1718193453506345,-3.5526763142195406,-0.6250015231335304,-0.1422296117557469,-3.6438558981596945,3.0212416770592565,-2.658724650768752,3.355007703194012,-1.2803077724469047,4.2356212593150016,-4.870988519079159,-2.8675388695898025,-3.8820897134364705
-0.3765279403017452,1.8479186917858286,-1.9792205706372918,2.4695792984006912,1.5065981302677791,1.4139867788042118,4.213022230048821,3.7271785017680834,-2.467132610368916,2.8705683208698707,4.962227510592662,-4.27914942380092,-1.5011223215510663,0.5415071395532429,-1.9512343361519195,1.8448630589710593,-4.046661292093746,1.635388186510692,1.791511051957717,4.914539329223855
1.6771442677024044,-3.370127657838152,-4.933992421316611,-1.341776876056013,4.452469927037445,-2.629309226392034,-4.183384486564007,0.5635671497833306,0.876944043001501,-4.625561241088802,-1.3192309220323373,2.1463857075418353,2.8328139398412624,2.8836712972614773,-1.7442642269051944,-1.3267941470771416,1.1482258749024972,-4.904550077807039,-1.5986803811754484,-1.4365173699650406
1.9148367275908074,0.7918633099378756,0.7207202535167205,-1.6736833348852187,-4.462679946708556,3.2216604985804054,4.264874823060607,1.4392632117479733,-2.4424275911887405,4.621636311669974,0.28648509639190856,-3.570999983973648,4.2802868368129445,-1.82517130746974,0.9422266543554496,2.9961334635201133,-2.7483674748833593,-4.333658356382425,0.9419792624152468,-2.1870066330680653
4.8736060321048456,2.132234381114709,-2.1882103871295318,-4.201584121087576,1.414477054911794,3.836529554547244,-4.630486382419129,-0.7697309023958692,2.5592501276445105,-3.7188688280535134,3.256884005749024,4.379229084448594,1.4944891691263615,-1.7009434759999382,-1.461155995869365,1.4020715737073166,0.9054005361073507,2.9000304717974803,1.8203831374796353,0.5930515139265058
-2.2720027188593743,3.5068677466383633,0.2348057555533849,3.082365556186728,0.6035608206468552,-3.817161635513022,2.6199169153574386,2.0911994368325217,-2.9598729968865363,-2.447779743633495,2.799536861812814,-3.319756503067044,-4.587983455009887,-1.3044206069626747,-4.359003893534843,3.9861119157198193,2.317596025182013,1.4455817121127312,-3.0623175189649654,1.786970899580095
1.4537524002341424,0.12912179298447413,-2.0880143238731397,-4.8197761450571965,-2.765769922119355,-0.13058186278169615,2.9120083063698203,4.740089983814089,-4.136312654280768,-0.056462059614201365,-4.8565076127850535,0.008526958937968843,-3.9246857203935046,-1.0452861675460912,-4.648844512358823,-0.1345000638259899,3.73226539129128,-3.886400064733328,-4.173317387075056,-0.24545679726458225
-0.7372256038991871,3.788120476441822,-3.152632117885986,-0.10737606235174724,-0.5591260979651516,0.34752269086006926,4.461520220188733,4.572903597970727,3.6745051521254233,-0.2928072509209798,4.66069017045373,3.5107126272577354,2.5695439234370854,-1.4790760075699212,0.37450363102779693,-4.25620974889105,-4.194323358376807,-1.0790941612636273,3.6301720103495363,-1.773962629812973
-1.9570891303978062,1.5781150208001797,-1.8122199868374333,-3.3780693491596443,3.2071137156482408,3.7379063163240307,2.426895379044786,-0.17949932943849678,2.5181729499895926,-0.1130384595197853,4.8423088135714,-3.090734033112078,4.545087286612832,-4.586765699889966,4.016284249757216,2.532665720529944,-2.253886021421854,-2.092373259365206,0.045568577669153676,0.8988260010684677
-3.529207176984308,3.9063364743536777,-4.767175080159653,0.31765080716554284,1.1296123081309482,-2.418170181850668,-3.3987643998851995,-4.304513598436622,2.9604911276736177,-1.8085925709357813,-2.0091563219594426,4.278724016129944,-0.9371451623694584,0.3850921675883425,-3.165730760627581,-2.997699350165961,-0.14345716219869953,-1.3785196059894678,-3.684747115638823,3.6255441443272076
-3.78736292631363,0.18925493542978433,2.48954236534982,3.608242743099604,-0.4397922245273884,-0.5100119525763507,-4.237279188326844,-4.452331084219801,3.7257589009207077,3.9074784622930014,3.3674922553088127,0.4225104876552743,2.0337601158813055,-0.18549016008083807,4.749660863647838,-2.645404263098551,-2.125010551722735,-0.39680334749769663,4.772659115596792,-3.797280938386071
3.1742103077734694,3.73963985752742,-4.881794766426697,-2.7307911959631963,-0.20569587070893558,2.427648784302886,0.7134406465784,-3.265046013135552,0.1699470359542854,0.8412438793812536,-3.2988320798456297,-0.6996424975332873,1.2713156494897415,-4.503863361959863,4.611552134080327,-4.52446907068431,-3.15141762326054,2.758878849471249,-3.624733297315177,-0.5547292146188427
0.4645166217462924,1.6805646441744013,-0.15269954925141782,0.44966588133044105,1.6157672925721815,-1.2993871048195498,-3.9218107900655186,-3.433082915233921,-0.08729744060873035,4.77118696558448,2.6655821265706683,1.2992297858455304,-4.910731758741218,4.819519585597208,-4.812753381128902,4.1175529224236165,-2.829962510656396,1.8387909111649838,-1.6327399129640474,1.6636373133405353
4.237219857544892,-3.8646165836016917,-1.7478588009328195,0.39973308072558833,0.2375327996096459,-1.4084942361076886,4.636009565072708,1.7550926878672897,2.4122670627231146,4.133512326279936,3.87249459658738,-4.338203919064268,-2.7767074220598427,1.0066021374863823,2.548290576554461,4.851851602920847,2.2005107135904245,-0.07068572465040468,-1.4588659877068881,-1.8367152509573152
-1.080879080469412,-2.755688828745767,-0.959209343811688,2.003764225360097,0.49647712147723233,-4.19162045354775,-0.02800327223126864,-3.4936039893106567,-3.3403404343997014,-4.548366548745145,-3.3704695152206767,2.7960697210369077,-2.0622729292706694,3.8870408256622504,1.7000094765192166,-3.015242694400697,4.070268270515783,3.64684606435514,-0.06847822029833939,2.783758719022593
-2.759962950002226,4.875223240894583,0.1794682214175447,1.4915729925135324,-2.1140158541998915,-1.751884460714062,4.033328998636232,-1.7013626408846054,1.0379462839097648,-3.9558086223246853,-1.1218238417191326,3.6900641251250548,0.5795074206156814,-3.8496109663282536,3.046852040781328,-2.759256456714008,4.787323853261407,-1.654524418512222,-2.5843738899259137,0.9652607848465431
0.8869844657831072,-2.911262042828219,1.613470381296307,-4.5649223422880745,0.31985403175213634,2.238171429661257,-2.218848528212663,-2.606226384552924,-0.6810740487114328,3.4729480022343147,-4.648902191968922,3.2248893208338743,1.5774110317629262,-3.0082936907125672,1.9835905517700017,1.1794076484227318,2.870430528873146,-3.60492307118672,2.064343216986499,-2.531007884780591
-3.99464794055843,-2.545835388733946,-1.7806391869122877,3.7934653941159873,2.773349333201164,0.09390760719689606,4.743245896842019,0.03507369337262922,-4.354820631778703,-0.3934993954577415,1.4242296156664622,1.1070240229336914,0.8560868769020624,3.6170087673542746,-3.5820320307325604,3.48552332040531,2.8156711779727956,-1.768983554979565,-2.6094952929944575,3.1170932462804775
1.1637702172369977,-3.479469065408832,2.8529459491357114,3.401832922016867,-4.224033768567438,-1.0339590354156258,-0.4424960545209995,-4.787905637223868,-3.863345140196018,0.16730753454224345,2.03958011599212,-3.434310856053366,4.335019992316742,2.1443861977549394,3.5206641507897594,1.1270995689334748,4.025931225949632,-1.4596317763743398,0.6641459554054983,4.321256967058668
-4.4498329230424165,1.1335532941923745,4.032397099810453,0.2850107347124551,-3.7978128786688785,4.208639566831112,1.059219677364645,4.814859203791164,1.5641133303715948,3.2454366550799723,2.599462210739479,-2.2161534963142078,3.7110339093997613,2.608454481035693,-2.6915658296909903,3.191171613489736,0.5097693242432024,-3.4873942532518774,0.4436923182748487,-0.37081465121179047
-3.162345642357879,1.3957095487854367,-3.3121656295395097,0.6376731549318206,2.9932494180045532,3.2876756502607414,3.237902250258056,1.102173497386981,4.201009471253608,3.2687537768071966,-4.4770129240836525,3.1244624557735428,-4.452403985558039,-3.8784578565226364,-1.186247285846493,-0.0714726240579946,-1.652567680061888,-1.70779123730894,3.1406535167209686,-1.8526045432639604
-2.642188551504128,-0.7771784472067491,-4.094207402827831,-0.9910362346251302,-1.0370199844559802,-4.71028779585592,4.8424553928204705,0.4467103260531813,2.038576809618097,-0.972623946731324,3.5776028191630953,1.7597987884213397,3.1136982100707744,4.100856707637078,-3.064233977374778,1.5922293485847625,-0.5548093468255804,1.6778368952098388,3.716728850333869,4.641834561169308
1.343430315918721,4.756104991721145,-4.438308591881286,1.3962962696262196,2.492710814170543,-1.315769017715752,4.306145950792992,-0.4891226763759011,-0.7903578052427758,-4.965511080808675,2.430187143140029,-1.774962862434783,3.3968139716735877,-3.3731237491038657,2.2360047426065375,0.08347582615580507,1.6241282587631893,4.602219060765954,0.8111981054516546,3.940886258886117
2.0501115108651735,-0.30156155385508043,0.5757780208197074,0.8356344359736205,4.863158106253598,-1.8480000860354648,3.3045032476667977,-2.8609529357637893,2.6233141560199646,2.5891478595874675,-3.209379267901432,-4.855398988397005,0.6750047458253938,2.942684707998854,-4.678029477651079,3.835437955014685,-1.1498023727468358,3.7766034058199196,-1.0832474491518314,-1.6588218707755957
3.135692926132039,-4.772492065742434,0.8970555054200187,-4.909334880497117,-4.744977331336913,-0.3097924349328025,-3.862370888090739,-3.158895419526753,0.4211178316016735,-1.0172313177663437,-0.5497567416685989,-4.793689904246777,-1.4845076040299916,4.918326458415114,-0.9083455403433653,-2.73445936423221,-2.4027449368123217,-2.7967868697038516,3.5462919812826144,-0.2830645343934588
-3.718837981882487,4.080916413434618,0.47635202047604963,-3.4290012221344455,-3.57504743751661,-3.916696305533846,0.6053530076625959,-2.4801981096074743,2.7092266917379915,-3.6858615517556292,-0.8141143751718865,-2.404310465017481,3.602616445827479,4.264065947185646,-0.7721514015767337,-1.563328041639398,3.7980556943512624,-1.5830905372115467,4.0032550765902,-1.360956002762208
-0.11103414040301995,3.147559156386002,-0.7942425898310237,-1.2345110975760631,-0.15630960928188742,4.421558780353964,2.299799476660013,0.4775874332769181,-4.730286636240963,4.90711884320088,-3.5905117708346013,-4.678154827543348,-2.558995441337068,0.2106193819512754,1.6562481030181164,-4.862274443045487,-4.917307568448483,4.102304969312433,1.037669373823232,1.2175951455669694
4.363799552178126,4.562159254121719,3.602776389801125,-0.7234268274529878,0.3963094002964702,-0.44527457468667375,4.197034003441702,-3.927582576936575,-3.0663294202653835,-3.3239223560410496,1.1743001181594979,-1.5465062725122087,-3.192456145474021,-1.1492984119305456,-0.9534763031529705,2.2113944120668636,-1.9369333354222102,-4.538258779655365,2.4030660887531363,-2.413501696574177
-2.544400917736334,0.002454117806535372,-2.021162012451321,4.367017432594185,1.084791815823535,-3.2677303377885636,4.146927214942439,-0.5047347688529218,-0.14326079855412743,3.0015939618042964,-4.749500666762297,-1.102920678325849,0.39074782039770284,1.741396680288224,4.882910637236339,-3.0815773286284918,2.4413562838080836,-2.8912395092122467,-4.433146913782305,-2.6680560229685635
-0.308552342645541,-0.17685186896281468,4.260426678493127,-0.48030769839553056,-2.869430184425323,-1.6955588904556662,-2.7255011895574563,-4.502468764553042,-3.410215002779455,0.2193006430953499,3.707601755262285,4.349083236067425,1.0774063864989367,-4.079022374700331,2.1370355902925713,-4.9417328804146745,3.274682506433619,2.173303083687906,1.6991373656821027,1.024444604803307
-1.802503181868655,-4.023547545490416,0.3390093388156252,-4.632303649189871,4.058721480475393,4.6111626455797,-1.6915020444966928,-4.113140633892188,1.2849342450285839,-1.2671842202029087,4.220762070700236,-2.99184345627683,2.1368747439022586,3.2078750099203184,3.6902648896022168,-2.3148745608388275,-0.2738744902261745,-0.9000300156658021,0.21303994963731832,-0.5110216743742262
-1.2687275650691743,-2.472797065372939,-0.5740286437671998,-4.445055531189975,-1.7095889947495384,-1.1461799442791056,-0.7461489703359296,3.3870862144044693,-3.634072621250187,-4.070434661017578,1.7477807131440315,4.574497508526985,3.1881804116549617,1.9321807021740343,-0.8465116557395334,3.7900478929884134,-2.3258274892714432,3.6694597630114902,-2.532302633546322,-2.4821514609073687
-4.595655883863933,2.4710810525827895,-2.90119192383904,-3.0986049821506443,-3.492183132029613,2.263950959473364,3.005874545428199,-0.862245412225767,-1.0739162565051248,1.4450840579720206,-0.4000472686281089,-0.9331186717063034,2.658995482998588,4.693278717693486,-3.6000375828285556,2.1074851399247008,2.7124349351112755,2.311015490446283,0.3335164680089733,-4.078397209285178
2.660694711461577,2.3242826601158884,0.9427471650553629,-2.109964303380303,4.555911596100039,-4.905809443146529,-1.250573469723797,-4.059201133454724,-4.49006618840809,-3.4535412112683685,-4.125103295178324,-1.0868781876938467,4.241784068231592,-2.9731845238640133,0.08520382254109116,-3.720552765776234,-1.8294347168815337,-0.41879560859016074,3.489364412405463,-0.0501631776939675
4.821802519287786,2.959288866515223,4.703810614434698,0.13794783007280564,-1.3686402410411143,-4.44586741278128,2.6882699403320878,4.171093975299552,0.14572503214114718,-1.1101474115604533,0.4742265514288775,3.150464534544369,-4.400397003661332,1.2149298346901327,-2.538131088561116,-3.1215007856798573,-1.2216326207813566,2.9947194769110963,-0.530693619710461,-3.6160801409129344
-4.175715864999972,-4.885409711126764,1.541474807079556,-1.8209509105900534,0.1999224169281284,0.1128978453600773,1.5277781600699738,-3.9588732118238434,-3.272803715279311,0.2833147332696475,2.236035886979792,2.650555857753183,-4.98980730776045,1.3752833403128895,-2.4315711078672964,4.6265895297835105,-0.5247526765299853,-2.5143953111685926,3.5624147489642155,-1.2327079412624076
-4.72106022628721,-2.2076954045025525,4.116915439621025,-3.477483227495065,-0.8546448218652989,-4.2841672847120655,0.959039573799175,0.17701692185044582,-4.69700558415072,3.6021198094747326,2.4653150319424624,-1.4735923657660517,-0.8492140634951619,-2.4150911878597876,3.2738342930050006,-0.6564285162463541,-2.1709993184056673,-4.270624098037141,-1.6989396759644104,2.949495785703369
-4.498759904822189,-3.5962499095022,1.3806145853552731,3.700778843098117,2.5053266992861776,-2.865328380250713,-1.3940893602189974,-4.598560544362775,2.181737308866694,3.4170124174906995,-1.4180279626710672,-3.149930198889481,1.421473275442537,-2.163745766227918,-0.486039069520384,2.177138874601292,0.0246818812702978,2.0481300903135127,-2.310439007724355,3.38510257457024
4.406852265798879,-1.8187564010688693,-4.199013832610329,-2.366439312633792,3.3366097845877167,2.195097102680905,-3.7705932988545605,0.21050644543874597,-1.8501115002537039,1.824026224720341,-3.040972505435282,4.175011408735685,4.481387445503653,1.8367570764684018,1.5272072345147745,1.0714994485152403,-2.8979290378826046,-0.5696401791700358,-0.3760019013703726,2.032307708990606
-1.4509433581591793,3.4826925531658084,1.553771401870172,-0.1676081630924786,-3.9756681354841024,-2.328212426895251,-4.594086613523053,3.8146696093236763,-0.9193145438338437,-1.59901194822024,-4.374037248067082,-3.4612874424266504,3.8469854667344805,-0.4209300755131826,4.220330630876708,-2.4999132446308607,-2.0037081113582773,1.9220367050579936,-1.1156342058341835,2.311884607536747
3.628951996285238,-3.0857741532787104,-0.1331508992074557,-0.77176066051205,-4.604386686355973,-3.7106923908584752,1.0450263959454027,-1.5272130811239721,-2.1589021553433243,4.36953676340849,2.370913552729002,2.921619475147981,2.3786765069570563,-3.4037755621335495,-3.464395305919779,-2.2708284519362105,1.4455677873707318,4.299466733162703,3.849158225945713,0.6146672258339514
-0.04771617180334342,-1.660380679099731,-0.2454099964483447,4.027082685793047,0.11433493528189143,-3.6829740011738243,-1.1624702908221374,3.1626074242826565,-4.245944187008654,-2.958763983692268,4.608907927514924,-3.2785667436737076,-0.48578908468564297,-3.4955605453314273,4.533717146422362,-3.464739626807648,1.047001043330134,-4.670288518024633,-0.7851835328376193,-1.6311795900508108
-4.64801128159928,-2.091699617433836,-3.385152543965413,-0.333788992776781,2.7208529200376583,-3.636790720509708,0.17656673399777478,2.4250839411164353,-0.02743927329839657,2.955541913699495,0.6258080199587575,-1.863251193312088,4.610639028250171,-0.7130425479773965,-4.964322302838594,-1.6496177766104,4.5989999536802415,2.5146881734172633,2.832897284041474,-2.306857634197211
3.886263810918626,-4.709073260531244,-2.663998236701507,-1.633173275409217,-2.7355774124215864,-1.0980827925263572,-2.9588417871513717,1.8604312343036167,-1.64076248528227,-1.4410529257950477,2.2953054468232956,0.5025126435524783,4.8344165867103435,0.9617909386991554,4.903533927677511,-0.8346037485705331,-1.288847945237885,-1.9938779659014685,2.6026858281612384,-4.1766007300768395
4.036367620893008,-1.0599300575333355,2.4145135607529298,4.548624351806904,-0.6126152922566925,-4.379137825978998,-1.7817444370640572,2.611459366634504,0.7804841648817709,-2.7807757639160307,-2.5644827734741087,0.3295112005817966,0.27117195881575995,-4.267403822147703,-2.8025127650454844,-3.537119287796171,2.992520306879821,3.572951723515832,4.921587939177325,-0.14409288379726704
4.6575977109880995,2.8975998618983567,-2.425808964282718,3.4705315683787106,-4.141775096478746,0.8843353265083609,-3.7313259027146186,-1.0608880670546936,-1.905113398509533,-3.895102004600763,4.0304088399567615,-0.4623373655792822,1.9673400621545314,1.7912258782004278,-3.788984315674028,-0.2541758098381717,-4.709794953706972,-0.26386688156933324,-1.3238618714514265,-0.6140370779839195
2.9577605859207985,3.6424997180240553,-0.8976395746076777,1.7417587271832673,-3.0137350866863777,3.0537599635011006,-4.706859866769274,-2.6535342972470897,1.6716769393198252,-0.5078115285180402,-3.166102410852532,1.9923442991902371,0.15991447999319508,0.0852912403094237,-4.910964094092701,1.2366434952530465,2.0490201554804806,-4.4955518164568335,3.4193617738696584,3.6885846697310942
-2.948631281584561,1.770733826715447,-1.0269640447344508,4.32306438872053,-0.492214901807805,-2.980467186000964,2.798876869186456,4.442152666908708,-0.610068511682889,0.030507997254210828,-0.8568715397652245,2.1893875738294666,0.10767324353610963,4.73839518559117,2.0422178490499023,0.47694654169924355,-4.257183293135896,-3.9586036342037216,3.1630131857439636,4.861361306249751
2.219240554233391,1.8620783072353628,4.397039363544369,-4.978560216885981,2.0880912050611586,1.6669771900539034,-1.8949026856889417,-1.1746558480098401,-4.6083759638192525,-1.3596818198320069,3.600327497426697,-3.6693639099464646,-3.0114776636969194,0.6256080709076794,3.918987187197832,-1.2364258553845993,2.1663978654126836,0.9222471236029008,-2.7741800735177833,-0.6812183816609299
